file,number,x_std,y_std,width,length,distance,x_var,y_var,people
11,4,41.36782048,35.34940698,92.10086081,100.7433425,46.55694466,1711.296571,1249.580574,0
11,3,25.69467724,6.324048716,14.75279872,62.87061466,22.61978061,660.2164387,39.99359217,0
11,4,6.737282078,44.69180676,108.5443442,16.48091729,43.38078261,45.39096979,1997.357591,0
11,13,95.78035402,71.31383834,235.3733539,266.7136652,111.3423846,9173.876216,5085.663539,1
11,15,9.176879864,124.3658293,379.5767791,33.10588374,107.7936031,84.21512403,15466.85951,0
11,33,19.00268436,268.4857824,881.9799847,75.15838945,232.4492348,361.1020128,72084.61536,0
11,5,35.31875078,27.02930953,64.69606865,110.4393479,41.03722182,1247.414157,730.5835739,0
11,14,119.1039898,29.43146501,87.4356928,374.3825145,107.0141222,14185.76038,866.2111327,0
11,78,421.1806256,65.25466988,248.9904024,1386.77378,371.8751551,177393.1194,4258.171941,0
11,6,22.6079475,1.395912572,3.708659701,60.3076203,21.49637038,511.1192901,1.948571909,0
11,209,56.46899161,198.9548779,760.8086967,215.5806388,175.1736165,3188.747013,39583.04342,0
11,203,57.18497388,215.5770207,775.0930439,211.8794594,191.9050029,3270.121238,46473.45184,0
11,196,0,0,0,0,0,0,0,0
11,30,48.06163831,8.36310996,37.7101911,183.0762144,40.73777418,2309.921077,69.9416082,0
11,61,160.2616502,103.4237988,269.9916784,535.3468785,178.96488,25683.79654,10696.48217,0
11,46,248.340793,55.98718557,226.3245271,704.5161,230.1529344,61673.14946,3134.564948,0
11,5,45.30174095,33.79241923,82.87919612,98.94927046,55.04332051,2052.247733,1141.927597,0
11,3,6.53599896,8.533717615,19.55409519,14.25778326,10.40268471,42.71928241,72.82433633,0
11,6,9.231610198,50.13492477,124.3141372,27.5212716,49.86571868,85.22262685,2513.510682,0
11,15,74.16639278,112.5117666,345.9900386,227.321409,124.484206,5500.653818,12658.89762,1
11,18,8.689266459,159.6562403,521.6433168,31.01378775,137.3324184,75.5033516,25490.11507,0
11,33,19.18832386,268.7947855,859.894753,69.96177097,232.3738511,368.1917726,72250.63674,0
11,6,29.96730828,28.09675044,58.44095967,63.30523647,41.04897351,898.0395658,789.4273856,0
11,14,113.1994926,31.42765723,89.88514657,335.2547341,104.2958716,12814.12512,987.697639,0
11,78,421.6882941,65.35930918,248.3263972,1368.704797,372.2383663,177821.0174,4271.839296,0
11,6,21.75038202,0.953629489,3.09099949,48.64620416,21.67171506,473.0791179,0.909409203,0
1,206,0,0,0,0,0,0,0,0
1,21,69.96647885,25.24437561,81.25512308,198.6275407,67.58785286,4895.308163,637.2785001,0
1,47,253.9179681,76.52577632,326.9968654,839.2570002,238.7313832,64474.33453,5856.194442,0
1,2,36.25581994,2.311985176,4.623970352,72.51163989,36.32946126,1314.48448,5.345275454,0
1,23,15.19798455,233.6569417,748.564263,54.60365757,208.2307925,230.9787345,54595.56641,0
1,20,8.291626498,166.9325175,539.0946208,27.06406008,144.5077868,68.75106999,27866.46538,0
1,9,10.95247517,25.77896538,80.5981054,31.21925513,24.89932396,119.9567124,664.5550561,1
1,12,13.3175602,116.6256007,402.7512391,35.70841581,99.75973208,177.3574097,13601.53075,0
1,5,42.60215843,21.96196783,59.21048206,113.8751565,43.83830148,1814.943903,482.3280311,0
1,13,119.1019753,31.16594459,100.5985088,387.0409341,104.1854839,14185.28053,971.3161024,0
1,79,429.0400535,65.78704061,253.3531057,1549.774814,377.9513242,184075.3675,4327.934712,0
1,6,25.70939154,1.945252698,5.802564579,77.07917198,21.96250199,660.9728133,3.784008058,0
1,234,53.74441561,201.3644959,784.8418752,214.6702989,174.6852345,2888.46221,40547.66022,0
1,20,49.01993083,9.089644321,33.78334944,168.3708089,41.85055514,2402.953618,82.62163389,0
1,22,84.50438541,4.670992396,14.99403768,271.867587,73.14779236,7140.991153,21.81816996,0
1,234,46.9694153,194.7767639,787.527343,213.9177944,165.783573,2206.125974,37937.98776,0
1,195,0,0,0,0,0,0,0,0
1,32,54.91015445,9.006259222,34.58954754,206.9024534,46.19778216,3015.125062,81.11270517,0
1,59,158.0614572,104.2415011,268.7474992,519.7244525,177.5889838,24983.42426,10866.29054,0
1,44,251.1601086,57.81274082,233.3681666,698.3796917,234.2819046,63081.40017,3342.313001,0
1,18,29.78484168,69.23309823,256.5264175,99.17589331,66.56330603,887.1367937,4793.221891,1
1,7,10.31220186,79.27354822,249.2883092,32.70072204,69.80559762,106.3415071,6284.295448,0
1,22,13.5409649,181.6406815,604.6985726,53.55779788,157.7334818,183.3577303,32993.33718,0
1,33,18.0276702,266.219659,871.9349091,66.78717306,230.0510536,324.9968928,70872.90682,0
1,6,50.49258797,26.41485185,66.72325408,156.9244036,48.16716789,2549.50144,697.7443983,0
1,13,115.9829803,33.82037891,94.34363641,364.622004,102.9760601,13452.05172,1143.81803,0
1,52,419.821236,66.09173509,249.2769214,1362.163207,370.9152651,176249.8702,4368.117447,0
1,4,22.22429344,0.584319362,1.377227896,46.79168618,22.1937371,493.9192189,0.341429117,0
1,190,0,0,0,0,0,0,0,0
1,80,435.5250146,64.9742397,233.2980486,1552.829449,382.5504511,189682.0383,4221.651824,0
1,6,22.56632784,0.439010273,1.458808349,53.33266208,22.26930997,509.2391521,0.19273002,0
1,234,52.36167646,201.0022226,782.2911129,209.1191648,173.5728314,2741.745161,40401.89349,0
1,30,47.06186664,7.642508138,33.0716494,171.1429819,40.24535856,2214.819292,58.40793063,0
1,32,83.09290901,4.757690716,17.22977185,272.9588742,71.85293035,6904.431528,22.63562095,0
1,26,72.66508649,23.59461029,83.45421327,220.1064892,68.22797411,5280.214795,556.7056349,0
1,47,250.537496,58.98854981,221.0668142,702.9983578,232.799456,62769.03692,3479.649009,0
1,17,29.97800094,54.13300911,198.4356547,105.5140797,52.35962572,898.6805406,2930.382676,1
1,9,11.52871519,122.238348,381.2875702,38.77631445,105.7542518,132.9112739,14942.21372,0
1,15,7.874877785,197.5878772,680.386409,25.0022273,168.7238161,62.01370013,39040.96921,0
1,22,22.52829428,271.356149,883.5576708,92.33096865,234.4105007,507.5240433,73634.15959,0
1,4,31.86573468,27.54117627,61.67713945,66.9936775,42.02623476,1015.425047,758.5163902,0
1,8,122.4604191,37.37974769,103.7156757,351.1584349,105.9427959,14996.55424,1397.245538,0
1,191,0,0,0,0,0,0,0,0
1,19,13.09332993,172.7283632,581.2209835,42.88004254,148.9876119,171.4352886,29835.08744,0
1,23,7.859235797,198.4200721,645.8010917,27.52459521,171.3076398,61.76758731,39370.52503,0
1,33,18.79119733,268.7502671,892.6417137,67.14919596,232.4334446,353.1090972,72226.70609,0
1,6,45.36854346,26.75780305,68.14069356,134.2107929,46.72303376,2058.304735,715.9800241,0
1,12,109.6195769,27.66947239,90.38654487,386.6912987,96.03271937,12016.45164,765.5997022,0
1,78,421.1638877,65.38348943,250.6413623,1395.956757,371.9367513,177379.0203,4275.00069,0
1,6,23.88837649,1.704628972,4.214013408,65.1166888,22.38637522,570.6545313,2.905759932,0
1,236,52.79117448,201.4865861,783.3046946,211.1703359,173.9294783,2786.908103,40596.84437,0
1,30,48.52107266,9.298031493,36.85740223,171.1780307,41.15319534,2354.294492,86.45338964,0
1,33,84.88453831,4.873041577,17.3629631,273.4596074,73.45658025,7205.384844,23.74653421,0
1,17,73.7640809,24.97497474,87.54375703,214.1700295,69.09395202,5441.139631,623.7493634,0
1,26,245.3556003,37.98358156,144.9144945,697.9328096,220.8079722,60199.37059,1442.752468,0
1,10,31.36565085,60.1646348,182.6871702,95.86749895,60.87344454,983.804053,3619.783281,1
1,45,161.3087793,105.7510809,268.7438718,519.7599642,180.8949079,26020.52228,11183.29111,0
1,183,0,0,0,0,0,0,0,0
1,35,213.1288812,14.43558396,83.22347199,672.4228898,181.518229,45423.92001,208.3860843,0
1,18,36.71691538,59.68202186,226.9563949,132.7673714,58.91321572,1348.131875,3561.943733,1
1,23,12.82303749,233.841905,760.2975591,44.90921046,207.6230043,164.4302904,54682.03653,0
1,24,7.557603748,198.8206092,627.3144816,30.94741836,173.4937616,57.11737442,39529.63466,0
1,33,17.42589109,264.5807766,860.8266303,65.55685537,229.4001963,303.6616803,70002.98735,0
1,5,49.40940916,14.26245726,39.20750928,117.3421756,49.41393459,2441.289713,203.4176871,0
1,12,123.4112084,34.79136681,100.2408255,355.4363079,107.8006606,15230.32636,1210.439205,0
1,79,428.6967264,67.78861548,254.23526,1547.193194,378.1145327,183780.8832,4595.296388,0
1,6,22.01457029,1.680178862,4.626899873,53.76097693,21.60569291,484.641305,2.823001007,0
1,236,51.24154579,200.6731406,854.993395,211.8823201,172.6041033,2625.696015,40269.70937,0
1,20,48.84991148,9.855186967,36.83608911,169.1305621,41.48029922,2386.313852,97.12471016,0
1,193,0,0,0,0,0,0,0,0
1,30,47.95428483,8.428392619,36.71242211,176.8984145,40.9315564,2299.613433,71.03780215,0
1,59,159.3454015,103.1400759,268.7647123,521.8134624,178.2715122,25390.95699,10637.87526,0
1,33,220.6580269,10.93817744,55.86932365,685.9854413,188.4537593,48689.96482,119.6437257,0
1,17,38.23547071,40.25699116,123.5421117,133.512885,46.93446432,1461.95122,1620.625337,1
1,25,15.15148683,223.3795193,743.7998362,68.34807685,193.8862335,229.5675531,49898.40966,0
1,24,6.915570623,199.323126,655.1522824,27.0058811,173.4103215,47.82511704,39729.70855,0
1,33,17.75142147,266.8371876,894.8145361,62.23979195,231.3235401,315.1129641,71202.08469,0
1,5,46.12645723,20.0299457,54.71618003,120.7771608,45.87323306,2127.650057,401.1987249,0
1,12,119.4098581,31.5115213,93.56873382,391.8057921,102.4446574,14258.71422,992.9759746,0
1,80,431.6798408,65.82462599,253.6719609,1545.260392,380.1899791,186347.4849,4332.881387,0
1,6,23.7977968,1.445174234,3.586709822,66.9243389,21.61261959,566.3351326,2.088528567,0
1,203,54.98583436,197.9247514,774.580738,211.4488033,173.9432348,3023.44198,39174.20721,0
1,207,55.44508029,208.0487142,773.9337213,213.8165795,182.6840126,3074.156929,43284.26748,0
1,195,0,0,0,0,0,0,0,0
1,30,49.11308445,8.971824931,33.51261131,168.51303,41.74874372,2412.095064,80.49364258,0
1,57,164.6201141,102.5063153,263.8716208,527.4247565,179.6717903,27099.78196,10507.54467,0
1,31,194.4164825,6.950977245,25.06770297,674.5424528,161.3071534,37797.76868,48.31608466,0
1,19,34.64196035,52.29232889,208.4378693,122.8329568,51.73105932,1200.065417,2734.487661,1
1,22,12.09383833,223.3287203,677.8062212,36.36493719,199.687107,146.2609255,49875.7173,0
1,24,6.976406456,199.0583977,625.6249004,32.21583267,173.7453174,48.67024704,39624.24569,0
1,33,17.194527,266.7007876,860.8043912,61.85151026,231.0077059,295.6517589,71129.31013,0
1,4,48.60270076,8.032002853,20.35373154,112.4499328,43.06817876,2362.222521,64.51306983,0
1,14,122.9374815,31.19770022,90.9752124,357.2919577,109.4988654,15113.62436,973.2964988,0
1,78,420.9768588,67.60767626,247.466418,1376.41238,372.369889,177221.5156,4570.797889,0
1,6,21.62838019,0.61308726,1.968337276,47.21910799,21.54806145,467.7868297,0.375875989,0
1,220,44.59085612,185.9839484,790.0596894,206.7111607,156.0973045,1988.34445,34590.02905,0
1,205,0,0,0,0,0,0,0,0
1,31,52.29039491,9.953898723,34.41841413,184.5082994,44.40479712,2734.2854,99.08009978,0
1,57,162.3174035,101.5285286,255.7330536,530.906383,178.2269249,26346.93949,10308.04212,0
1,34,209.358189,10.92075329,61.94600999,676.5329364,176.7198822,43830.85129,119.2628525,0
1,18,31.88950212,58.90105649,206.8056823,105.4924604,55.3906932,1016.940346,3469.334455,1
1,20,10.03630988,232.9334638,667.7812709,28.31420903,214.1669517,100.727516,54257.99854,0
1,24,9.73289743,198.5301984,622.8864497,32.96531596,173.619216,94.72929238,39414.23967,0
1,34,21.25722589,278.0741687,936.4444464,86.61709681,240.7861908,451.8696524,77325.24328,0
1,6,42.95986587,22.29849743,52.47465997,115.494736,46.22991177,1845.550075,497.2229878,0
1,12,119.8525092,38.78591568,104.5566121,347.2552211,104.6063324,14364.62397,1504.347255,0
1,55,446.1150648,71.50412225,231.8531699,1560.366401,394.6381599,199018.651,5112.839499,0
1,4,22.19059037,1.795211195,4.28687007,54.67332675,21.44618872,492.4223011,3.222783234,0
1,76,412.9932293,59.47139597,251.7231102,1413.003442,361.9349852,170563.4075,3536.846939,0
1,192,0,0,0,0,0,0,0,0
1,6,24.2552623,1.380260295,3.70338036,69.3360379,22.03517177,588.3177492,1.905118482,0
1,243,52.39397851,206.7230213,857.0699517,215.4678081,176.9049141,2745.128984,42734.40754,0
1,30,49.02323939,8.775613787,33.57492961,176.5887546,41.59396737,2403.278,77.01139734,0
1,33,85.4298306,4.934392913,17.00088597,284.2324894,74.19670775,7298.255956,24.34823341,0
1,21,72.19588952,23.79517417,71.15781047,215.1839367,70.28435178,5212.246463,566.2103138,0
1,34,217.2724657,10.9555912,56.60504687,695.1705061,181.6951285,47207.32437,120.0249785,0
1,18,34.24884514,50.90096719,210.1484948,122.1170118,50.47385402,1172.983393,2590.90846,1
1,19,11.52889702,206.8431631,685.0284468,39.20824528,181.7588339,132.9154666,42784.09411,0
1,15,6.941572578,195.1389158,633.584955,23.87508089,167.7615046,48.18542986,38079.19646,0
1,22,19.18432894,266.8503133,877.9344318,66.55166327,230.9622378,368.038477,71209.08969,0
1,3,24.97844349,24.83205426,55.71627769,58.17496776,33.44103094,623.9226389,616.630919,0
1,8,112.7716178,29.70815155,90.19161158,371.6275685,98.16628016,12717.43779,882.5742686,0
1,211,0,0,0,0,0,0,0,0
1,30,49.39300778,9.439981229,36.92795724,180.8628078,41.90700652,2439.669218,89.1132456,0
1,58,162.4479079,105.4609617,267.2214084,529.8409548,182.2643678,26389.32277,11122.01444,0
1,45,240.9951943,54.4463402,205.075191,693.9073822,221.9098403,58078.68367,2964.403961,0
1,2,34.09701537,8.217722149,16.4354443,68.19403074,35.07331485,1162.606457,67.53095732,0
1,27,19.37416246,243.9182333,838.4077991,105.7448121,211.3729514,375.358171,59496.10455,0
1,20,7.739534993,164.8049692,528.8019757,29.03976345,142.5614092,59.90040191,27160.67787,0
1,9,10.11226135,23.99670587,71.46710982,31.59712025,23.47923157,102.2578296,575.8418925,1
1,15,12.43490418,134.5957378,450.7737695,43.41603276,116.9680086,154.6268421,18116.01265,0
1,6,46.19256312,25.16038163,73.84659542,139.5220225,47.02199058,2133.752888,633.0448035,0
1,13,119.5563382,36.18661939,107.0938515,373.4754607,106.3631985,14293.71801,1309.471423,0
1,80,435.4054066,66.29404367,250.1232908,1544.370424,382.8442982,189577.8681,4394.900226,0
1,6,24.10557011,1.711757779,4.907458637,66.5294642,22.11358247,581.0785101,2.930114693,0
1,197,57.15080726,206.4640852,786.2827074,215.1431086,182.1789744,3266.21477,42627.41847,0
1,201,52.86171281,201.6943703,798.8131181,209.058287,169.4299918,2794.360681,40680.61901,0
1,220,0,0,0,0,0,0,0,0
1,28,43.33009222,6.578205912,32.52799336,167.1649189,37.07644703,1877.496892,43.27279302,0
1,33,85.33206347,4.655377089,14.80021318,271.905969,73.85567632,7281.561056,21.67253584,0
1,21,71.03941732,26.70914158,82.3561713,199.1450479,66.95379312,5046.598813,713.3782437,0
1,46,239.5673661,47.90584181,177.2336643,682.1958081,220.8128906,57392.5229,2294.96968,0
1,3,31.28532569,8.742598507,21.3782869,75.99993818,28.2342241,978.7716033,76.43302866,0
1,22,15.32706214,254.5739812,768.0272848,58.57540788,231.7360307,234.9188339,64807.91192,0
1,21,8.253260541,172.2843847,531.623114,30.27836343,148.665673,68.11630956,29681.9092,0
1,8,7.399340454,23.45146327,65.03016194,19.17680628,21.12189572,54.75023916,549.9711296,1
1,12,13.41604645,102.6923555,291.5967255,39.90392587,92.80573781,179.9903023,10545.71988,0
1,6,49.40437121,17.57843584,50.04255624,119.5243143,50.8816965,2440.791895,309.0014065,0
1,12,121.731435,36.8807681,102.4175257,349.3035834,105.7190738,14818.54226,1360.191056,0
1,80,435.4407964,63.80068932,230.4798087,1544.530588,382.2852477,189608.6872,4070.527958,0
1,6,22.18582589,0.886494455,2.219440412,56.16912934,21.47210253,492.2108706,0.785872419,0
1,223,47.8791271,192.7729068,780.9036472,209.594457,163.8680945,2292.410812,37161.39361,0
1,225,0,0,0,0,0,0,0,0
1,29,44.44597511,7.135004126,36.4755032,170.3206416,38.16071687,1975.444703,50.90828388,0
1,56,156.0436237,101.9767562,262.1401776,524.2859319,174.0937242,24349.61251,10399.25881,0
1,42,248.7384988,54.41712928,200.6895512,700.4297126,230.0709777,61870.84078,2961.223959,0
1,2,8.657374439,13.32854103,26.65708206,17.31474888,15.8933992,74.95013217,177.650006,0
1,2,0.852503868,34.99819978,69.99639956,1.705007735,35.0085811,0.726762844,1224.873988,0
1,25,11.83018192,231.1907456,830.7859608,38.39998447,198.5378095,139.9532043,53449.16087,0
1,19,8.501877548,158.2652267,518.7015324,27.15433581,137.2239934,72.28192184,25047.88197,0
1,9,8.140802661,24.70074305,76.15118034,23.17453605,23.31880453,66.27266796,610.1267073,1
1,15,13.70031454,136.8538015,469.9350792,45.91508242,118.0867409,187.6986186,18728.96298,0
1,6,42.92036417,26.97172263,67.94719608,130.3282013,45.62153514,1842.15766,727.4738216,0
1,10,108.1364186,30.0629397,98.01359388,390.3157252,92.03900728,11693.48503,903.7803435,0
1,53,432.0390472,63.62566171,236.2311938,1543.83068,379.5641851,186657.7383,4048.224828,0
1,4,23.08177178,1.575131654,4.119254574,58.53881145,21.90665491,532.7681887,2.481039728,0
1,10,132.3601774,33.65471536,91.32684744,419.4126141,116.1277044,17519.21657,1132.639866,0
1,201,0,0,0,0,0,0,0,0
1,78,422.0957212,64.80748725,245.281458,1405.89516,372.5293477,178164.7979,4200.010403,0
1,6,23.62948885,1.399814897,3.652348857,64.14023393,22.11260828,558.3527431,1.959481747,0
1,240,52.48595274,201.3058242,784.5306557,211.5546519,174.0633863,2754.775235,40524.03485,0
1,30,49.06477084,9.311003945,35.71459299,172.3009153,41.87259169,2407.351737,86.69479447,0
1,33,84.71194924,4.798316959,15.84880449,279.1660635,73.39045864,7176.114344,23.02384564,0
1,22,73.54899511,25.23431689,87.51566737,215.0239947,71.58199022,5409.454682,636.770749,0
1,47,248.7141359,69.33010615,309.3471897,791.0994822,232.9037535,61858.72137,4806.663619,0
1,2,24.36529684,31.2126525,62.425305,48.73059368,39.59668377,593.66769,974.2296759,0
1,17,11.70090195,228.0489074,743.0561141,45.99018525,197.642172,136.9111065,52006.30419,0
1,13,6.661739348,165.6245309,546.3421901,27.11376809,142.3164108,44.37877113,27431.48523,0
1,6,9.186808484,30.3434378,96.42164357,21.75386613,26.92055464,84.39745012,920.7242178,1
1,11,12.73911835,158.9391939,530.7474823,39.99907645,135.5183176,162.2851363,25261.66737,0
1,4,46.96343041,23.54593473,57.68367775,116.3683243,49.06521731,2205.563795,554.4110424,0
1,26,15.17095958,240.5504314,857.5660005,65.60823163,206.2239455,230.1580145,57864.51004,0
1,191,0,0,0,0,0,0,0,0
1,6,6.352417283,92.56603573,262.9191277,16.56714,77.71576292,40.35320534,8568.470972,0
1,11,26.02717058,73.56510457,233.6336559,73.43307012,69.6544744,677.4136086,5411.82461,1
1,27,17.42331633,244.9812667,879.5433148,64.9172964,206.5256297,303.5719521,60015.82101,0
1,5,26.14978735,27.76499488,64.1367002,61.46556043,37.23807565,683.8113784,770.8949404,0
1,13,112.2737959,26.59852086,87.16532492,381.145293,99.24467965,12605.40524,707.4813122,0
